ontvangst_tijd_CET;datum_waarneming_UTC;tijd_waarneming_UTC;stationsID;battery;dauwpunt;luchtvocht;druk;zoninstraling;temp;natbol
2026-01-01T04:56:03;01.01.2026;04:00:00;2102LH011;4;-5.54;93.8;99100.77;0;-4.7;-5.3
2026-01-01T05:06:04;01.01.2026;04:10:00;2102LH011;4;-5.54;93.8;99080.25;0;-4.7;-5.3
2026-01-01T05:16:02;01.01.2026;04:20:00;2102LH011;4;-5.47;93.6;99063.89;0;-4.6;-5.22
2026-01-01T05:26:02;01.01.2026;04:30:00;2102LH011;4;-5.5;93.4;99048.5;0;-4.6;-5.23
2026-01-01T05:36:02;01.01.2026;04:40:00;2102LH011;4;-5.47;93.6;99027.97;0;-4.6;-5.22
2026-01-01T05:46:01;01.01.2026;04:50:00;2102LH011;4;-5.53;93.200005;99007.44;0;-4.6;-5.25
2026-01-01T05:56:02;01.01.2026;05:00:00;2102LH011;4;-5.53;93.200005;99002.31;0;-4.6;-5.25
2026-01-01T06:06:02;01.01.2026;05:10:00;2102LH011;4;-5.54;92.4;98996.22;0;-4.5;-5.2
2026-01-01T06:16:04;01.01.2026;05:20:00;2102LH011;4;-5.49;92.8;98975.7;0;-4.5;-5.17
2026-01-01T06:26:04;01.01.2026;05:30:00;2102LH011;4;-5.33;93.200005;98954.21;0;-4.4;-5.05
2026-01-01T06:36:03;01.01.2026;05:40:00;2102LH011;4;-5.39;92.8;98933.69;0;-4.4;-5.07
2026-01-01T06:46:03;01.01.2026;05:50:00;2102LH011;4;-5.42;92.6;98923.42;0;-4.4;-5.09
2026-01-01T06:56:02;01.01.2026;06:00:00;2102LH011;4;-5.2;93.4;98912.21;0;-4.3;-4.93
2026-01-01T07:06:02;01.01.2026;06:10:00;2102LH011;4;-5.22;94;98902.9;0;-4.4;-4.99
2026-01-01T07:16:03;01.01.2026;06:20:00;2102LH011;4;-5.27;93.6;98892.63;0;-4.4;-5.02
2026-01-01T07:26:01;01.01.2026;06:30:00;2102LH011;4;-5.2;93.4;98886.55;0;-4.3;-4.93
2026-01-01T07:46:01;01.01.2026;06:50:00;2102LH011;4;-5.23;93.200005;98891.68;0;-4.3;-4.95
2026-01-01T07:56:02;01.01.2026;07:00:00;2102LH011;4;-5.29;92.8;98891.68;0;-4.3;-4.98
2026-01-01T08:06:02;01.01.2026;07:10:00;2102LH011;4;-5.16;93;98890.73;0;-4.2;-4.86
2026-01-01T08:16:02;01.01.2026;07:20:00;2102LH011;4;-5.12;92.6;98884.64;0;-4.1;-4.79
2026-01-01T08:26:02;01.01.2026;07:30:00;2102LH011;4;-5.12;92.6;98884.64;0;-4.1;-4.79
2026-01-01T08:36:02;01.01.2026;07:40:00;2102LH011;4;-5.05;92.4;98883.69;0;-4;-4.71
2026-01-01T08:46:02;01.01.2026;07:50:00;2102LH011;4;-4.99;92.8;98883.69;0;-4;-4.68
2026-01-01T08:56:02;01.01.2026;08:00:00;2102LH011;4;-5.08;92.200005;98873.43;0;-4;-4.72
2026-01-01T09:06:02;01.01.2026;08:10:00;2102LH011;4;-5.03;91.8;98867.35;0;-3.9;-4.65
2026-01-01T09:17:02;01.01.2026;08:20:00;2102LH011;4;-4.76;93;98856.13;0;-3.8;-4.47
2026-01-01T09:26:03;01.01.2026;08:30:00;2102LH011;4;-4.69;92.8;98850.05;0;-3.7;-4.38
2026-01-01T09:36:02;01.01.2026;08:40:00;2102LH011;4;-4.64;93.200005;98844.92;0;-3.7;-4.35
2026-01-01T09:46:02;01.01.2026;08:50:00;2102LH011;4;-4.71;92;98843.97;0;-3.6;-4.34
2026-01-01T09:56:02;01.01.2026;09:00:00;2102LH011;4;-4.61;92;98832.76;0;-3.5;-4.24
2026-01-01T10:06:02;01.01.2026;09:10:00;2102LH011;4;-4.48;92.200005;98826.69;2;-3.4;-4.13
2026-01-01T10:16:03;01.01.2026;09:20:00;2102LH011;4;-4.47;93;98812.24;2;-3.5;-4.17
2026-01-01T10:26:03;01.01.2026;09:30:00;2102LH011;4;-4.55;92.4;98812.24;2;-3.5;-4.21
2026-01-01T10:36:03;01.01.2026;09:40:00;2102LH011;4;-4.32;94;98812.24;2;-3.5;-4.1
2026-01-01T10:46:03;01.01.2026;09:50:00;2102LH011;4;-4.44;93.200005;98807.11;4;-3.5;-4.15
2026-01-01T10:56:03;01.01.2026;10:00:00;2102LH011;4;-4.64;91.8;98801.98;4;-3.5;-4.25
2026-01-01T11:06:04;01.01.2026;10:10:00;2102LH011;4;-4.68;90.8;98795.9;4;-3.4;-4.22
2026-01-01T11:16:01;01.01.2026;10:20:00;2102LH011;4;-4.55;92.4;98786.58;6;-3.5;-4.21
2026-01-01T11:26:01;01.01.2026;10:30:00;2102LH011;4;-4.55;92.4;98776.32;6;-3.5;-4.21
2026-01-01T11:36:03;01.01.2026;10:40:00;2102LH011;4;-4.31;93.4;98765.11;6;-3.4;-4.04
2026-01-01T11:46:02;01.01.2026;10:50:00;2102LH011;4;-4.25;93.8;98770.24;4;-3.4;-4.01
2026-01-01T11:56:01;01.01.2026;11:00:00;2102LH011;4;-4.1;94.200005;98769.3;6;-3.3;-3.88
2026-01-01T12:06:01;01.01.2026;11:10:00;2102LH011;4;-4.18;93.6;98774.43;4;-3.3;-3.93
2026-01-01T12:16:02;01.01.2026;11:20:00;2102LH011;4;-4.48;92.200005;98780.5;4;-3.4;-4.13
2026-01-01T12:26:04;01.01.2026;11:30:00;2102LH011;4;-4.64;91.8;98781.45;4;-3.5;-4.25
2026-01-01T12:36:02;01.01.2026;11:40:00;2102LH011;4;-4.94;90.4;98787.53;2;-3.6;-4.45
2026-01-01T12:46:01;01.01.2026;11:50:00;2102LH011;4;-5.14;90.4;98789.43;4;-3.8;-4.65
2026-01-01T12:56:02;01.01.2026;12:00:00;2102LH011;4;-5.33;89.8;98790.38;4;-3.9;-4.79
2026-01-01T13:06:03;01.01.2026;12:10:00;2102LH011;4;-5.48;89.4;98796.46;4;-4;-4.91
2026-01-01T13:16:01;01.01.2026;12:20:00;2102LH011;4;-5.55;89.6;98807.67;4;-4.1;-5
